EnthalpyFus/MW,JR Tm /K,CRC Tm /K
0.0572113677765555,318.5,329.65
0.0363963127248384,342.65,363.15
0.0785652925017228,596.0699999999999,481.15
0.0959912416865431,1010.87,569.15
0.0970846804450332,341.04,319.85
0.0970846804450332,341.04,323.85
0.0970846804450332,341.04,412.35
0.1311861617155858,564.48,467.15
0.1032562535959889,447.6,339.04999999999995
0.1032562535959889,447.6,363.85
0.1032562535959889,447.6,453.15
0.1149230613733402,707.2700000000001,409.15
0.1381788591625411,551.48,578.15
0.126219462374377,528.4300000000001,500.15
0.0444488053770298,238.0,314.19
0.0444488053770298,238.0,299.69
0.1039565809106858,388.62,501.15
0.1039565809106858,388.62,496.15
0.0614238903783139,234.4,202.95
0.0636282394995531,201.98,230.81
0.0923212368995501,198.98,250.95
0.0531102023245802,219.99,177.84999999999997
0.0531102023245802,219.99,190.55
0.0501875532267606,223.13,250.32
0.1150355644302246,498.78,389.15
0.1176805465191932,476.55,462.65
0.1050933620099716,431.34,471.15
0.1223882770965652,497.17,339.15
0.1223882770965652,497.17,373.55
0.1153118032885856,452.76,389.15
0.1153118032885856,452.76,343.15
0.1153118032885856,452.76,388.15
0.0515733160322635,230.67,209.15
0.1083999594249407,401.31,363.15
0.1195667140955615,461.58,342.15
0.1285696378512661,673.1800000000001,434.15
0.1084200889660919,548.3199999999999,419.65
0.0915182292957467,404.71,303.65
0.1764530382030767,540.56,354.54999999999995
0.1710249687005414,360.24,323.45
0.1846215610640021,520.84,355.15
0.1748138373611009,421.06,350.15
0.1861822545890956,515.76,316.15
0.1163208268927506,384.34,471.95
0.0883304045834068,279.52,270.15
0.1615523338214588,289.54,296.15
0.1706744300591048,380.73,377.15
0.1613960099599784,247.54,279.02
0.2024322838851515,568.74,397.35
0.1744418208965587,369.18,358.95
0.1600939931320057,312.53,292.25
0.1564689904148639,284.0,280.15
0.1846078397029458,408.14,327.30999999999995
0.1683823632301426,308.36,310.85
0.1582563083573078,297.47,306.65
0.1531873171759404,327.39,272.15
0.1565348460621859,245.78,260.27
0.1743600316762646,330.79999999999995,356.25
0.1515526864170906,341.58000000000004,282.85
0.1404077849860984,322.54,297.15
0.145053911281569,473.8200000000001,309.15
0.1452939086738712,368.25,263.75
0.1630576345355725,552.62,313.15
0.1098791262976931,223.72,226.95
0.1098791262976931,223.72,277.03
0.1101424821897262,406.72,231.65
0.0572380672351269,117.08,169.84999999999997
0.0608644516318729,84.66,184.15
0.1083848261243426,81.66,142.01
0.0369305591854823,105.81,89.53999999999996
0.0681529048282546,174.17,258.15
0.1316842148292192,435.61,393.15
0.1318723747012733,297.67,359.15
0.1388082239516783,420.45,363.15
0.0856928993624655,247.49,184.15
0.0965232224333282,176.55,164.76999999999998
0.1375327344555355,257.96000000000004,213.15
0.1440278852085027,244.4,193.15
0.1296604952175023,353.82,258.15
0.1265776252910181,399.84,315.65
0.0852748695574869,283.85,250.15
0.0852748695574869,283.85,233.15
0.0584191552882671,248.21,213.15
0.1024310390501354,355.84000000000003,311.15
0.0776817996157511,260.06,237.39
0.1041125468101615,316.64,307.65
0.1083634155392867,371.78,341.15
0.1041125468101615,316.64,288.65
0.1083634155392867,371.78,332.15
0.1295726335079763,259.21,246.15
0.0946967618755005,350.36,302.554
0.1187077174081209,236.67,260.15
0.0864931385979985,184.3,224.05
0.0803060419309408,207.1,262.82
0.1236557846368514,263.52,225.15
0.1296604952175022,353.82,289.91
0.1808737386534706,447.58,372.15
0.0299404593138644,233.43,177.01999999999998
0.1715552884029599,785.92,471.95
0.0303590036829572,311.54,460.15
0.0164733549257448,335.69,444.15
0.0474525780873527,538.85,428.15
0.0443638126436865,237.45,270.65
0.1202114757064265,286.39,237.15
0.1082534904859113,266.44,266.45
0.1082534904859113,266.44,249.35
0.1082534904859113,266.44,352.35
0.12998319655164,306.34000000000003,282.04999999999995
0.12998319655164,306.34000000000003,324.15
0.1570208157863072,489.88,506.15
0.13656376306171,480.84,417.95
0.1387143748699812,564.5600000000001,441.65
0.1270646973164135,412.9000000000001,469.15
0.0144442888157434,184.76,373.94
0.0824411498141317,390.52,358.15
0.0117234222887605,245.65,184.85
0.0050922201061218,230.15,192.46
0.0947163809860398,450.12,320.15
0.1294157102399762,474.1,452.15
0.149215200330442,222.32,215.15
0.1395350325400434,415.76,208.15
0.0480019116427476,207.3,219.15
0.0480019116427476,207.3,260.54999999999995
0.0330581089826055,196.03,263.4
0.0359428967947668,163.61,151.84999999999997
0.0330581089826055,196.03,206.62
0.0359428967947668,163.61,171.04999999999998
0.0332737179220562,241.85,322.15
0.1352008041485543,378.16,357.15
0.1352008041485543,378.16,353.15
0.1352008041485543,378.16,391.15
0.0974576542332967,426.18,290.15
0.063500828271673,347.16,301.15
0.14412840129811,386.98,358.45
0.0342148930233924,314.74,442.15
0.1407492854929239,260.98,270.48
0.1855828925016961,677.89,287.04999999999995
0.1510904107536413,321.35,323.15
0.1177737360663238,472.9200000000001,476.65
0.0963039149439997,458.46,484.15
0.0889865196747258,614.94,455.15
0.1108149895020545,455.46,498.05
0.0913133708864513,479.61000000000007,554.55
0.1191320965822264,868.4200000000001,605.65
0.1771952377568609,585.64,359.15
0.1750136762059076,472.94,345.95
0.1939902030073355,412.36,372.15
0.2758904431644528,533.12,471.95
0.266362144029691,437.34,430.05
0.0306256237647012,241.18,292.23999999999995
0.1182085254125106,355.49,223.05
0.1182085254125105,355.49,315.65
0.0953173392502195,495.48,429.58
0.1242186407844546,391.0,366.15
0.0896265755130328,295.22,239.54
0.1760129757005976,494.82,469.65
0.0909018861943256,319.94,283.54999999999995
0.0311454112140688,248.93,273.65
0.0289960619301936,225.68,199.96
0.0276109845145622,217.93,164.14999999999998
0.0900406402643557,406.63,374.15
0.0864424592748292,198.69,256.15
0.1296812084442133,410.66,274.85
0.1119239597598085,703.3,436.15
0.1676582041226983,546.92,312.15
0.1350735707500532,518.3199999999999,334.15
0.203323232659585,490.44,402.15
0.2003826967212654,512.98,402.15
0.1641355203595349,309.36,257.15
0.0603734119296911,234.95,235.03
0.1408084175581485,430.61,337.35
0.1360103626943005,419.34,400.95
0.1360103626943005,419.34,412.95
0.1729195346216623,603.73,632.15
0.0985929698925815,423.30000000000007,401.65
0.1134017185106241,329.30000000000007,402.15
0.1134017185106241,329.30000000000007,402.15
0.1134017185106241,329.30000000000007,402.15
0.1134017185106241,329.30000000000007,402.15
0.1127256339675037,405.62,361.65
0.1169610107774544,338.12,322.75
0.123982682373927,831.8299999999999,526.15
0.0735771143766282,969.3,508.15
0.1297847320550051,600.9100000000001,271.65
0.136319101631684,516.98,404.15
0.0860637501220955,195.07,178.14999999999998
0.1488799118619169,379.46,376.55
0.1488799118619169,379.46,382.45
0.1488799118619169,379.46,453.15
0.167859214852059,1805.08,543.15
0.1314623781852035,314.57,317.15
0.2013456150652798,767.77,482.55
0.1335037934358887,339.64,352.15
0.1737357683775358,427.86,339.04999999999995
0.18462571332662,588.46,366.75
0.1766991397481912,488.68,361.15
0.1100535005087472,346.02,307.15
0.1649029329781198,352.09000000000003,289.65
0.1649029329781198,352.09000000000003,353.45
0.2203404612957192,639.4300000000001,616.15
0.2488047382317262,472.85,428.95
0.233251770020415,377.07,296.15
0.233251770020415,377.07,393.15
0.259644590653602,568.6300000000001,484.65
0.122787972415329,438.16,365.35
0.0657814922154074,454.72,405.15
0.0764666466555696,484.02,394.15
0.0648344038474978,388.24,317.65
0.0648344038474978,388.24,394.95
0.0506085233979621,284.24,254.15
0.0625822558104826,299.24,256.15
0.0374136737988955,301.66,274.04999999999995
0.0382343928461988,312.77,328.15
0.0497454621792036,276.7,243.95
0.0476380779255686,354.94,354.15
0.0364581986620912,283.44,199.55
0.0422583695708084,265.43,281.84
0.0690199171760994,434.26,361.15
0.0823599011681186,523.75,357.15
0.0361312823548716,379.9,442.15
0.0609616831470335,426.46,283.15
0.0792016952790348,499.96,368.15
0.0564844988158199,287.97,287.15
0.0616212273751601,451.91,302.15
0.1610962747160851,257.47,203.15
0.0730842068763169,463.06,405.65
0.1461469009514929,370.8,198.15
0.0569924281488316,246.48,215.65
0.079493605413693,337.67,415.15
0.0995183215310887,365.08,332.25
0.0527744687924204,269.47,231.15
0.1117762032738822,394.38,346.15
0.1117762032738822,394.38,369.65
0.1117762032738822,394.38,351.65
0.0945169165991545,298.6,326.15
0.0945169165991545,298.6,290.15
0.0945169165991545,298.6,335.95
0.1339541098607428,494.26,433.55
0.1345533083154131,522.04,403.15
0.130800415154929,482.99,402.65
0.1022725949050076,405.16,350.15
0.1022725949050076,405.16,334.25
0.0828511866309723,462.44,382.15
0.1284907172982411,571.68,527.55
0.0516574667178321,190.66000000000005,123.09999999999997
0.0516574667178321,190.66000000000005,126.51999999999998
0.1211962643346843,457.9,448.15
0.0761551955350297,377.56000000000006,338.15
0.0458003822945166,204.48,243.11
0.0749597091563284,187.06,236.98
0.0682712644909105,265.3,292.15
0.0945284612867135,183.02,188.0
0.0674568508764221,295.07000000000005,329.65
0.1515998623774299,654.38,415.15
0.060702136794478,205.07,168.45
0.0480461242793081,193.8,162.67999999999998
0.0369186016166241,238.41000000000005,275.15
0.061749630190237,326.56,334.15
0.0620717385112834,175.79000000000002,209.68
0.097127320014186,344.62,350.65
0.097127320014186,344.62,334.65
0.0989891342159651,322.39,355.54999999999995
0.0670158996500848,287.25,256.15
0.1188320132403357,434.11,350.15
0.1188320132403357,434.11,339.65
0.1188320132403357,434.11,319.15
0.0449120355238985,290.26,372.15
0.1241797161354141,454.73,330.65
0.0905247148288973,336.82,203.75
0.1398667739074841,566.45,364.15
0.0390509811190401,223.54,201.15
0.1161318423078481,410.3200000000001,353.15
0.1161318423078481,410.3200000000001,335.15
0.1161318423078481,410.3200000000001,331.15
0.1161318423078481,410.3200000000001,341.54999999999995
0.1161318423078481,410.3200000000001,342.65
0.1161318423078481,410.3200000000001,374.15
0.1302234190790812,516.49,428.35
0.0989207406093518,494.29,322.15
0.0853953008844755,198.33,214.25
0.0853953008844755,198.33,259.35
0.0567211850872845,261.57,320.15
0.0510260218958023,213.99,243.15
0.1213029848712007,419.14,295.65
0.1344265317520999,479.41,418.85
0.1315712274114057,279.61,271.15
0.042374916611074,208.67,287.52
0.042374916611074,208.67,236.93
0.1112612227447629,518.04,332.15
0.1396643688199881,576.76,423.85
0.0427623222579027,425.79,381.15
0.1704365183266237,348.97,320.54999999999995
0.1681235603331171,398.9,342.15
0.0720063418429513,302.64,340.65
0.0920973468294843,355.68,453.15
0.1103216430070905,248.52,543.25
0.0538102549875431,351.44,306.65
0.1599193345097048,278.27,287.15
0.1596272651830314,236.27,267.79999999999995
0.2034535118343557,557.47,387.45
0.1583312004095211,301.26,283.15
0.1846054798482846,396.87,315.0
0.1672439435832424,297.09000000000003,304.15
0.1564406352407358,286.2,301.15
0.1564406352407358,286.2,306.15
0.1543726110632788,234.51,250.08
0.1736365368990177,319.53,300.15
0.1497706025761617,330.31000000000006,272.85
0.1380795683512624,311.27,287.15
0.1796656223140264,283.24,274.15
0.0883500296476609,474.35,315.25
0.1762825117863309,527.95,288.85
0.1781620752061128,372.31000000000006,294.65
0.1125203901594593,343.15,316.65
0.1415117646477524,189.85,158.45
0.1238630481402054,276.46,247.15
0.1238630481402054,276.46,206.75
0.1454978891152928,323.48,263.75
0.1398944708172534,331.58000000000004,223.15
0.1191170859797561,268.84000000000003,229.35
0.0845733293228825,249.68,346.95
0.1132237638350493,277.09000000000003,257.95
0.064619379774738,196.34,127.14999999999998
0.1044789679294993,210.61,267.65
0.0328415040456925,116.49,161.33999999999995
0.079128986197049,99.07,189.2
0.0684732954147882,177.31,229.15
0.1105773919828343,95.03,105.24999999999996
0.0233782011035736,163.28,143.99999999999997
0.0579892305714652,87.80000000000001,118.01999999999998
0.0903640629072899,295.04,308.65
0.0903640629072899,295.04,278.65
0.0903640629072899,295.04,311.15
0.0667300887681283,199.26,244.16
0.0786577918548862,288.04,287.65
0.0786577918548863,288.04,310.65
0.0484491137267587,124.90000000000002,115.99999999999996
0.095860835235334,310.98,318.65
0.095860835235334,310.98,272.25
0.1290744685012073,542.87,406.65
0.042574693859998,139.77,131.99999999999997
0.0958558091766208,332.93000000000006,312.15
0.080059269128939,260.46000000000004,233.15
0.0518997773219013,173.58,221.15
0.0423733225057521,126.0,122.79999999999998
0.0903743243304063,396.6,315.95
0.1487404632518299,624.1299999999999,322.75
0.2082059722548788,690.83,494.15
0.2082059722548788,690.83,535.15
0.1583709424504493,674.2,413.65
0.1632735886239205,691.6600000000001,473.15
0.1726522286130997,583.14,375.15
0.1736640589988604,605.68,374.65
0.1765527364654794,613.97,426.95
0.1752622689535408,591.43,446.15
0.1752622689535408,591.43,494.15
0.1759846301633044,602.6999999999999,448.65
0.0602627793305869,567.4100000000001,503.75
0.0204200329666701,260.21,393.15
0.0499363078925224,494.74,432.95
0.0809169115716214,830.46,473.15
0.1040705672897951,212.47000000000003,251.35
0.1243262177747801,361.12,318.15
0.08465577396419,265.27,264.15
0.1494141804565768,457.85,317.15
0.1460097890969715,739.27,472.15
0.1129869491886226,405.12,385.95
0.0944753614916285,309.34,321.65
0.0944753614916285,309.34,327.65
0.1225024969114033,427.66,308.65
0.1118970022904074,393.95,276.15
0.1330813709643215,493.73,418.15
0.1330813709643215,493.73,444.15
0.1035781952507511,412.98,355.15
0.1392419222328078,557.0,450.15
0.0580469464102298,186.53,288.15
0.1108066044119637,156.04000000000002,156.04999999999998
0.1267657717624435,338.43,341.15
0.1267657717624435,338.43,268.25
0.1025833021340322,242.65,247.83
0.1025833021340322,242.65,229.35
0.1025833021340322,242.65,228.46
0.1570374458746459,466.09,443.15
0.1502399454337287,427.04,429.65
0.0760099852259411,339.01,302.15
0.0760099852259411,339.01,302.15
0.0405173299666759,279.14,386.15
0.1089748221523019,324.34000000000003,297.15
0.1089748221523019,324.34000000000003,297.15
0.1089748221523019,324.34000000000003,288.65
0.1089748221523019,324.34000000000003,288.65
0.0294396487201237,156.07,248.59
0.0271075006023889,234.31,290.15
0.0395156280235057,155.35,162.14999999999998
0.1156013211579562,665.53,307.85
0.1231832078017454,381.42,352.45
0.0449133813359949,218.23,243.95
0.0449133813359949,218.23,204.65
0.103292855841512,190.09,189.65
0.103292855841512,190.09,165.74999999999997
0.0761378495802926,274.81,310.45
0.0761378495802926,274.81,310.45
0.0761378495802926,274.81,328.95
0.0761378495802926,274.81,328.95
0.0461609752619947,210.48,251.45
0.0461609752619947,210.48,130.64999999999998
0.1118378840807015,182.34,142.14999999999998
0.1118378840807015,182.34,142.14999999999998
0.1118378840807015,182.34,142.34999999999997
0.1118378840807015,182.34,142.34999999999997
0.0499037570399943,194.98,134.95
0.0753412141742686,189.88,168.14999999999998
0.0633873646293827,178.61,151.14999999999998
0.0633873646293827,178.61,167.24999999999997
0.0633873646293827,178.61,156.34999999999997
0.0662721524415441,146.19,145.24999999999997
0.0633873646293827,178.61,159.74999999999997
0.0633873646293827,178.61,171.95
0.113476843558192,332.95000000000005,337.15
0.1410479926388686,398.78,317.15
0.1203651947084031,342.26000000000005,333.35
0.0484977939631627,167.34,160.74999999999997
0.0484977939631627,167.34,165.78999999999996
0.0484977939631627,167.34,171.95
0.0517368163036627,134.92000000000002,163.84999999999997
0.0696847432127469,273.98,328.35
0.044075527332202,245.58,253.15
0.0468398461195875,213.16,260.15
0.0850700130201052,396.91,278.15
0.0939426358958685,441.68,359.15
0.0576566621515648,166.62,204.15
0.0576566621515648,166.62,179.45
0.0939259998574179,131.92000000000002,159.74999999999997
0.0708455122264205,163.3,166.74999999999997
0.1329720839390868,354.37,354.15
0.1329720839390868,354.37,368.15
0.1329720839390868,354.37,336.15
0.1329720839390868,354.37,344.75
0.1329720839390868,354.37,345.25
0.1329720839390868,354.37,381.15
0.1227895001774177,302.92,228.85
0.1357257137948436,413.17,374.15
0.1542046467000206,269.9,347.15
0.1653563881756833,610.54,318.15
0.1904699281080133,735.4499999999999,463.15
0.1813190680650383,639.67,394.45
0.2048526537822874,863.11,451.15
0.1983166999852205,824.0600000000001,502.15
0.1914138538342359,516.8599999999999,299.15
0.1939293945107898,751.39,394.15
0.1798073367028864,663.4599999999999,354.04999999999995
0.1952601153437201,1267.28,524.25
0.1723031336324751,392.71,238.65
0.2023801594173939,214.9,333.15
0.1121777234281055,404.35,399.65
0.1169544534678966,442.18,470.97
0.1012524964778374,379.42,327.65
0.111450060074586,375.38,340.95
0.1388115651560703,636.48,548.15
0.0964651280812975,368.15,365.15
0.0912666707639358,446.39,435.45
0.1323649199022536,671.77,530.15
0.1541801024610186,223.66000000000005,172.64999999999998
0.1250568961395766,733.7299999999999,478.15
0.1258218576660314,570.74,449.65
0.2185928834741743,763.9000000000001,421.15
0.1334037775723154,402.98,443.65
0.1092758440521857,529.4,388.15
0.1555696429486195,852.58,483.15
0.0380382117701508,385.54,488.15
0.1747231166663444,461.67,344.35
0.1746972912245661,465.15,391.15
0.1464920599689261,712.91,477.15
0.1331327018586278,718.9299999999998,424.15
0.1798438198406649,795.91,441.15
0.1492923556919534,459.27,323.15
0.1518254007890924,530.78,426.65
0.1438983010346722,462.46,381.65
0.2037113235165159,307.67,256.15
0.1558462911636208,255.73,269.15
0.155137448580732,213.73,247.61
0.1501751778320414,250.19,271.65
0.1845996940336561,374.33,301.62
0.164411068294721,274.54999999999995,289.75
0.1439830075676677,259.55,273.15
0.1517945224785078,263.66,289.15
0.1517945224785078,263.66,287.15
0.1488687401569698,211.97,224.03
0.1584606311205011,208.65,206.65
0.1584606311205011,208.65,206.65
0.1584606311205011,208.65,224.85
0.1584606311205011,208.65,224.85
0.1584606311205011,208.65,176.14999999999998
0.1584606311205011,208.65,176.14999999999998
0.1584606311205011,208.65,209.45
0.1584606311205011,208.65,209.45
0.1584606311205011,208.65,166.64999999999998
0.1584606311205011,208.65,166.64999999999998
0.1584606311205011,208.65,212.05
0.1584606311205011,208.65,212.05
0.1796732129000047,372.57,297.54999999999995
0.1588410767134869,272.79,272.15
0.1718341426970487,296.99,288.25
0.145561096505759,307.77,256.95
0.1787484978428035,260.7,248.15
0.1797335189550894,319.83,243.05
0.1721726388703876,317.48,405.55
0.2265322965987576,518.65,500.15
0.06863840985731,661.08,459.15
0.086334684297072,821.68,557.15
0.1422146155640426,1235.9,542.15
0.1139433765795177,530.3,395.15
0.145115580291597,359.97,588.15
0.1283891663859147,748.32,479.15
0.0826609392233121,464.51,319.65
0.106864908816355,175.41,172.95
0.1179017681069424,300.36,296.65
0.0762589662057236,186.3,164.24999999999997
0.0680024539111809,177.79,146.74999999999997
0.0976732000458483,217.69,238.65
0.1371755230414502,211.37,179.14999999999998
0.0941286947189553,250.6,302.15
0.0941286947189553,250.6,275.15
0.1052447280367286,294.88,338.15
0.1355020818108065,360.71,263.15
0.1355020818108065,360.71,302.15
0.1185573443154874,218.31,193.15
0.1630802326405218,355.73,302.15
0.1483294814910254,232.85,173.14999999999998
0.1246496828006731,804.94,481.15
0.1448104949078985,649.4300000000001,333.15
0.1360654555940024,585.27,358.65
0.0959514343554541,502.82,389.65
0.1008454483059838,511.63,357.65
0.1306658432334922,624.7,276.15
0.1261967111859446,590.37,245.65
0.1325839271177591,597.21,434.15
0.1309940621878806,366.42,374.15
0.1464526967374798,423.0,398.15
0.1237837482044193,491.98,406.15
0.1252152273633388,445.96,404.65
0.0954148142566499,218.86,247.99
0.0954148142566499,218.86,225.3
0.0954148142566499,218.86,286.45
0.1302315682631153,330.58000000000004,345.85
0.1302315682631153,330.58000000000004,298.15
0.1302315682631153,330.58000000000004,348.04999999999995
0.1302315682631153,330.58000000000004,318.54999999999995
0.1302315682631153,330.58000000000004,338.25
0.1302315682631153,330.58000000000004,336.54999999999995
0.1221195430704717,405.21,369.05
0.1221195430704717,405.21,369.05
0.1221195430704717,405.21,369.05
0.1117697995070938,386.39,363.65
0.1117697995070938,386.39,363.65
0.1117697995070938,386.39,363.65
0.1117697995070938,386.39,363.65
0.1117697995070938,386.39,363.65
0.1355883025795255,348.91,372.15
