Mol. wt.,JR Tm /K,EnthalpyFus/MW,CRC Tm /K
300.31399999999974,537.94,0.1440492284741971,423.95
94.11299999999996,283.0,0.1222997885520598,314.04
318.32799999999975,721.59,0.1296147370008294,535.15
320.3439999999997,775.9799999999999,0.1482156681567316,503.65
306.36099999999965,676.1999999999999,0.1351999764983142,474.65
199.27800000000008,517.0600000000001,0.133230963779243,458.05
183.2100000000001,460.18000000000006,0.1684951694776485,429.85
152.14900000000006,389.17,0.1436092251674345,371.65
118.13499999999996,275.54,0.1242646125195751,237.15
185.22600000000008,395.85,0.1128891192381198,318.95
185.22600000000008,395.85,0.1128891192381198,358.65
303.83299999999963,415.08,0.1163138961205663,312.15
214.22000000000008,484.46,0.1328073942675753,386.15
214.22000000000008,484.46,0.1328073942675753,418.95
214.22000000000008,484.46,0.1328073942675753,434.15
138.16600000000008,289.39,0.1142828192174629,285.15
186.2100000000001,411.79,0.1175554481499381,357.15
168.1920000000001,346.48,0.1126688546423134,340.65
166.17600000000007,385.44,0.1258906219911418,388.65
280.32299999999964,536.01,0.1308847294014406,456.15
281.3589999999996,695.89,0.1589073034806068,448.15
196.24900000000008,350.31000000000006,0.1105738118410794,329.15
102.13599999999995,253.31,0.1320787968982533,228.05
193.20200000000008,492.07,0.1679589238206643,416.15
256.25700000000006,408.83,0.1211283984437498,369.15
178.1910000000001,453.39,0.148772945883911,488.15
255.32000000000008,518.71,0.123178756070813,457.15
164.20800000000008,419.06,0.1314186884926434,355.15
193.24600000000007,350.74,0.1259017004232946,409.15
213.23600000000008,514.89,0.1513346714438462,456.65
229.23500000000007,538.94,0.1416450367526773,426.15
185.22600000000008,442.22,0.1388034077289364,354.65
185.22600000000008,442.22,0.1388034077289364,346.15
254.33200000000008,458.44,0.1136310019973892,427.15
197.23700000000008,391.7000000000001,0.1222894284540932,433.15
212.24800000000008,445.98,0.125890467754702,420.41
193.24900000000008,350.37,0.093558052046841,347.45
230.69400000000007,365.23,0.0969682783254007,329.65
184.2420000000001,426.28,0.1342799144603292,352.65
184.2420000000001,426.28,0.1342799144603292,348.15
198.2650000000001,346.20000000000005,0.1042039694348472,326.15
183.2540000000001,357.37,0.1046634725572156,307.15
226.2750000000001,457.25,0.1295326483261517,429.15
194.23700000000008,513.6600000000001,0.1531119199740522,566.15
198.2210000000001,331.44,0.1103818465248383,336.15
198.2210000000001,462.23,0.1375232694820427,385.15
198.2210000000001,462.23,0.1375232694820427,483.15
211.28900000000007,492.08,0.1126892550014434,388.15
273.3789999999996,426.89,0.1196141620241498,342.15
163.2200000000001,331.47,0.1366866805538535,370.15
194.1860000000001,535.0799999999999,0.1671593214752865,440.15
162.18800000000007,328.74,0.1165314326583963,333.15
148.2050000000001,278.81,0.1167302047839141,285.15
148.2050000000001,278.81,0.1167302047839141,260.15
146.18900000000008,273.73,0.119708049169226,293.65
146.18900000000008,273.73,0.119708049169226,314.15
144.17300000000006,384.91,0.1416353963640903,277.65
170.59500000000006,278.59000000000003,0.1118438406752835,317.65
204.6560000000001,432.00000000000006,0.119761941990462,350.15
181.23500000000013,382.99,0.1483708996606614,330.15
164.2040000000001,289.4,0.1430537623931206,321.15
260.4210000000001,368.97,0.1459943706536722,317.15
138.16600000000008,312.98,0.1097954634280502,339.15
164.2040000000001,271.21000000000004,0.1222260115466126,242.05
240.3020000000001,365.25,0.1233864054398215,299.65
183.2540000000001,360.65,0.1235989391773166,271.65
256.2540000000001,533.92,0.1658900934229318,429.15
151.16500000000008,419.6,0.169814441173552,400.65
190.2860000000001,312.62,0.1317490514278506,290.15
176.25900000000013,301.35,0.1275395866310371,300.15
108.14399999999996,319.72,0.1436972924988904,293.15
151.1690000000001,433.58,0.1636578928219409,445.15
151.16900000000007,433.58,0.1636578928219409,401.15
109.12799999999996,297.28,0.1322300417857928,352.15
264.2799999999998,533.46,0.1311109429393069,369.15
144.17700000000005,423.36,0.1577921582499288,421.35
193.24900000000008,453.39,0.1407510517518848,461.15
322.09799999999984,338.86,0.0791063589342374,434.15
136.19400000000005,224.84,0.0790783734966297,240.15
161.16000000000005,366.94,0.1272648299826259,424.15
276.4199999999996,361.37,0.1475652991824038,297.65
267.23699999999974,652.6099999999999,0.1759486897398191,390.15
200.23700000000008,423.06,0.1222551276737066,395.15
224.25900000000007,453.21,0.1414435986961504,447.15
224.25900000000007,453.21,0.1414435986961504,447.15
224.25900000000007,453.21,0.1414435986961504,411.15
224.25900000000007,453.21,0.1414435986961504,411.15
160.2160000000001,263.11,0.1215234433514754,291.15
202.2970000000001,296.92,0.1346535045008081,353.15
216.32400000000013,308.19000000000005,0.137895009337845,277.15
150.22100000000012,292.12,0.082345344525732,297.15
225.2550000000001,698.13,0.1884086923708684,505.95
219.2870000000001,420.8,0.1227614952094743,334.15
219.2870000000001,420.8,0.1227614952094743,381.15
204.27200000000008,368.14,0.1072589488525103,318.15
204.27200000000008,368.14,0.1072589488525103,374.15
204.31300000000016,323.89,0.13538051910549,295.95
120.15099999999994,250.85,0.1384091684630174,237.55
158.20000000000007,271.99,0.1326169405815423,315.65
162.2320000000001,290.08000000000004,0.122602199319493,263.75
160.2160000000001,285.0,0.1253932191541418,311.65
161.2480000000001,352.56000000000006,0.1222340742210755,333.65
149.1930000000001,320.20000000000005,0.1321777831399595,378.65
148.16100000000006,317.47,0.110082950304061,293.15
150.17700000000008,259.94000000000005,0.1163959860697709,292.15
134.17800000000005,267.54,0.1096304908405252,291.75
134.17800000000005,267.54,0.1096304908405252,257.85
129.16199999999998,277.52,0.1147396293027361,268.75
129.16199999999998,277.52,0.1147396293027361,268.75
129.16199999999998,277.52,0.1147396293027361,295.15
129.16199999999998,277.52,0.1147396293027361,295.15
134.17800000000005,273.35,0.1296784867862093,307.15
134.17800000000005,273.35,0.1296784867862093,307.15
134.17800000000005,273.35,0.1296784867862093,307.95
134.17800000000005,273.35,0.1296784867862093,307.95
166.60700000000006,292.38,0.114701062980547,310.65
178.2310000000001,282.48,0.1271383766011523,233.15
135.21000000000004,285.87,0.1093114414614303,300.65
135.21000000000004,285.87,0.1093114414614303,300.65
136.19400000000005,239.84,0.1049238586134484,245.15
146.14500000000004,484.31,0.1804372369906599,410.15
253.2690000000001,896.5600000000002,0.1836782235488748,589.15
155.20000000000007,338.11,0.1125644329896906,437.15
155.20000000000007,338.11,0.1125644329896906,347.15
183.2100000000001,399.31000000000006,0.1182249877190109,316.45
183.2100000000001,399.31000000000006,0.1182249877190109,348.15
143.18900000000005,363.09,0.1411421268393521,403.15
205.26000000000008,428.41,0.119165935886193,356.15
249.2690000000001,612.8000000000001,0.1476316750177518,487.65
214.22000000000008,443.16,0.129119596676314,314.97
360.5819999999993,428.99,0.1562196670937543,325.15
306.4079999999997,490.96,0.1086786245789928,446.15
188.2510000000001,402.71,0.0980605680713515,329.65
187.2060000000001,650.21,0.1718961999081225,499.65
187.20600000000007,607.0899999999999,0.1729645417347734,508.65
136.15400000000005,380.92,0.1449094407802928,420.55
212.24800000000008,518.74,0.1501545362029323,429.15
138.21000000000006,203.04,0.1334925113957021,298.95
130.15,382.12,0.1368421052631578,364.45
166.13200000000003,540.06,0.1830472154672188,480.15
278.3539999999997,532.48,0.1210329292914778,638.15
414.4099999999998,741.74,0.1545329504596897,501.15
414.4099999999998,741.74,0.1545329504596897,501.15
602.5890000000016,1119.2999999999995,0.1274002678442517,476.65
302.4579999999994,586.72,0.0807054202566969,491.65
138.25400000000005,250.24,0.0844098543260954,220.15
154.25300000000016,334.96,0.0613278185837552,333.15
248.32600000000016,532.6800000000001,0.1465412401440041,445.15
136.23800000000003,267.76,0.0838972973766496,199.15
136.23800000000003,268.16,0.0692905063198226,223.15
86.13799999999995,356.52,0.1864450068494742,384.15
85.14999999999995,262.76,0.1064004697592484,262.1
128.17499999999993,402.98,0.1522917885703141,411.65
129.15899999999996,430.39,0.1769911504424779,533.15
129.1589999999999,430.39,0.176991150442478,609.15
129.20299999999995,341.88,0.1501513122760308,342.15
129.20299999999992,341.88,0.1501513122760308,405.65
114.19199999999992,353.05,0.1569286815188455,298.15
115.17599999999992,330.61,0.1459505452524832,342.15
115.17599999999992,330.61,0.1459505452524832,334.15
162.23600000000013,412.83,0.1372075248403559,282.15
238.29100000000017,528.0600000000001,0.1586715402595984,363.65
414.4099999999998,741.74,0.1545329504596897,456.15
414.4099999999998,741.74,0.1545329504596897,456.15
390.38799999999975,705.35,0.1569208069920183,453.15
310.35999999999973,856.0400000000001,0.1732181982214204,633.15
288.5189999999994,415.67,0.0790242583677333,357.65
288.5189999999994,415.67,0.0790242583677333,357.65
288.5189999999994,415.67,0.0790242583677333,356.65
288.5189999999994,415.67,0.0790242583677333,356.65
320.5169999999993,518.0699999999999,0.089012439277792,517.15
320.5169999999993,518.0699999999999,0.089012439277792,517.15
320.5169999999993,518.0699999999999,0.089012439277792,516.65
320.5169999999993,518.0699999999999,0.089012439277792,516.65
350.4989999999994,667.7199999999999,0.0897006838821225,499.15
316.4849999999994,539.7,0.0926426212932684,465.15
220.31600000000017,415.46,0.1414786034604839,311.15
235.33100000000016,493.53,0.1610497554508329,320.15
350.2969999999997,719.91,0.1560961127272002,397.15
347.2929999999997,653.3399999999999,0.1456695067277487,307.95
207.2730000000001,356.45,0.1251972036878898,362.45
225.29600000000016,566.09,0.1530874937859526,364.55
241.3640000000001,578.26,0.1550769791683929,394.15
211.6920000000001,337.47,0.1113882432968652,351.15
58.08000000000002,165.57,0.1002066115702479,193.15
73.09499999999997,256.76,0.1411861276421096,353.04999999999995
44.09700000000002,123.57,0.080050797106379,85.51999999999998
102.09299999999998,389.95,0.1676902432096226,443.15
74.12699999999995,290.09000000000003,0.1877858270265896,262.25
76.09499999999997,230.21,0.1074972074380708,213.15
76.09499999999996,245.21,0.1537551744529864,245.55
108.23099999999997,196.49,0.1072705601907032,194.15
55.08000000000001,188.56,0.0913217138707334,180.15
76.16399999999996,160.03,0.0993907882989339,160.02999999999997
76.16399999999996,145.03,0.0531747282180558,142.64999999999998
176.12400000000005,624.1800000000001,0.2168926438191273,439.15
218.08300000000008,405.08,0.1253192591811374,364.45
74.07899999999998,284.17,0.1845327285735499,252.65
60.096000000000025,184.39,0.1266307241746538,148.76
60.096000000000025,169.39,0.0680577742279019,185.24
92.525,203.42,0.1007295325587679,179.14999999999998
56.064000000000014,231.36,0.1888912671232876,221.35
229.7150000000001,562.51,0.1519709204884312,490.15
42.08100000000002,121.81,0.0534683111142795,87.94999999999999
130.099,448.27,0.2142983420318373,477.65
130.099,448.27,0.2142983420318373,477.65
130.099,451.59,0.202922389872328,438.85
174.10800000000003,620.14,0.2333034668137018,398.15
174.10800000000003,620.14,0.2333034668137018,398.15
174.10800000000003,620.14,0.2333034668137018,455.75
174.10800000000003,620.14,0.2333034668137018,455.75
56.064000000000014,145.99,0.1972745433789954,193.15
118.17899999999992,212.53000000000003,0.1126257626143393,211.45
118.17899999999992,212.53000000000003,0.1126257626143393,211.45
118.17899999999992,212.53000000000003,0.1126257626143393,243.55
118.17899999999992,212.53000000000003,0.1126257626143393,243.55
162.18800000000007,324.16,0.1735023552913901,279.95
125.21499999999992,287.25,0.1445513716407779,281.15
178.27500000000015,345.66,0.1078670593184685,291.15
209.2450000000001,354.89,0.11919042271022,363.65
339.4789999999995,452.7600000000001,0.1097858777715265,348.65
339.4789999999995,452.7600000000001,0.1097858777715265,348.65
339.4789999999995,452.7600000000001,0.1097858777715265,348.65
339.4789999999995,452.7600000000001,0.1097858777715265,348.65
259.34900000000005,447.43000000000006,0.1199541929986234,369.15
102.13299999999995,188.44,0.128068303094984,180.15
59.11200000000002,206.83,0.1475165786980646,188.37
179.2190000000001,366.99,0.1387687689363292,346.25
120.19499999999992,217.61,0.1090727567702484,173.63
150.22100000000012,274.7,0.1082405256255782,289.15
164.2040000000001,271.21000000000004,0.1222260115466126,221.55
130.18699999999995,210.98,0.1402597801623818,177.95
103.12099999999997,260.43,0.1520543827154508,333.15
126.2429999999999,198.57,0.0863414209104664,178.28999999999996
112.21599999999992,190.82,0.0927675197832751,155.80999999999997
128.21499999999992,275.54,0.0639550754591896,235.65
158.24100000000016,233.52,0.1481284875601138,199.15
180.2030000000001,382.93,0.1434493321420841,370.15
180.2030000000001,382.93,0.1434493321420841,369.25
170.2550000000001,307.91,0.1180582068074358,264.54999999999995
186.2950000000002,256.06,0.1536273115220482,227.15
144.21400000000014,222.25,0.1445768094637135,202.45
136.19400000000005,329.33,0.1386992084820182,280.15
136.19400000000005,329.33,0.1386992084820182,295.15
127.23099999999992,292.33,0.1406889830308652,272.15
143.23000000000013,348.91,0.160999790546673,379.15
115.17599999999992,259.97,0.1554143224282837,427.15
116.15999999999994,199.71,0.1349001377410469,197.25
121.18299999999994,277.88,0.1292260465576855,274.15
152.26200000000009,252.01,0.1132258869580065,228.15
212.20100000000008,606.3700000000001,0.1763422415539982,403.15
102.13699999999996,320.69,0.1754506202453568,380.95
40.06500000000001,170.54,0.1622363659054036,170.14999999999998
70.047,331.14,0.2375547846445957,282.15
256.13200000000006,488.28,0.119703902675183,429.65
354.4869999999994,631.24,0.1805143771139706,303.15
186.16600000000005,396.01,0.151155420431228,444.15
132.12600000000003,502.66,0.1733950925631593,412.65
120.115,527.6400000000001,0.2135453523706448,489.65
150.14500000000007,719.2,0.2348396550001663,575.15
96.08499999999998,208.62,0.1090700941874382,281.65
80.08999999999997,291.82000000000005,0.1350980147334249,325.45
123.11499999999997,448.8,0.1609876944320351,463.15
124.09899999999996,476.21,0.1867057752278423,498.15
68.07899999999998,316.8,0.1991803639888953,333.04999999999995
217.27100000000007,521.7,0.1348546285514403,390.65
202.25600000000009,425.92,0.1210841705561268,423.77
378.92499999999967,631.5,0.1457808273405028,300.15
80.08999999999997,291.82000000000005,0.1350980147334249,265.15
94.11699999999998,327.33000000000004,0.1389759554596938,331.35
94.11699999999998,327.33000000000004,0.1389759554596938,337.65
94.11699999999996,327.33000000000004,0.1389759554596938,432.15
79.10199999999998,231.55,0.1045485575585952,231.52
104.11199999999998,320.33000000000004,0.1150683878899646,302.15
104.11199999999998,320.33000000000004,0.1150683878899646,323.15
104.11199999999997,320.33000000000004,0.1150683878899647,352.15
122.12699999999997,388.53,0.1414101713789743,381.45
122.12699999999997,388.53,0.1414101713789743,401.95
122.12699999999997,388.53,0.1414101713789743,429.15
123.11099999999996,415.94,0.167491125894518,409.75
123.11099999999996,415.94,0.167491125894518,510.15
123.11099999999996,415.94,0.167491125894518,591.15
109.13199999999998,423.11,0.163929919730235,393.95
109.13199999999998,423.11,0.163929919730235,383.45
109.13199999999998,423.11,0.163929919730235,395.15
109.13199999999996,423.11,0.163929919730235,492.45
167.12000000000003,600.3299999999999,0.1972235519387266,501.65
167.12,600.3299999999999,0.1972235519387266,522.15
167.12000000000003,600.3299999999999,0.1972235519387266,527.15
167.12000000000003,600.3299999999999,0.1972235519387266,525.15
167.12,600.3299999999999,0.1972235519387266,529.15
167.12000000000003,600.3299999999999,0.1972235519387266,597.15
123.15499999999994,327.43,0.1392554098493768,265.35
108.14399999999996,338.6,0.1448993934013908,252.05
108.14399999999996,338.6,0.1448993934013908,265.54999999999995
109.12799999999996,316.16,0.1334213034235027,266.65
109.12799999999994,316.16,0.1334213034235027,326.15
137.18200000000007,338.70000000000005,0.1438964295607294,307.15
95.10099999999996,343.27000000000004,0.1478428197390144,402.15
109.13199999999998,379.99,0.1657625627680241,319.75
214.2680000000001,459.13,0.1317042208822595,356.65
121.13899999999995,316.5400000000001,0.12101800411098,286.65
121.13899999999995,316.5400000000001,0.12101800411098,289.15
171.2030000000001,451.04,0.1461422989083134,363.65
168.19600000000008,558.72,0.1780660657803989,471.15
95.10499999999998,387.6,0.164344671678671,400.65
95.10499999999998,387.6,0.164344671678671,424.65
80.08999999999997,291.82000000000005,0.1350980147334249,295.15
110.11199999999997,394.72,0.1570219412961349,377.75
67.09099999999998,256.53,0.1641054686917769,249.76
111.09999999999997,440.92,0.2102610261026103,464.15
111.09999999999997,440.92,0.2102610261026103,434.65
71.12299999999998,255.01,0.120495479661994,215.36
109.12799999999996,341.52000000000004,0.1594457884319332,362.95
88.06199999999997,334.1,0.1734005586972815,286.95
306.4079999999997,490.96,0.1086786245789928,586.95
486.6929999999994,948.4,0.0811805388612535,567.15
399.9659999999995,684.69,0.1422120880274825,360.15
130.15,382.12,0.1368421052631578,320.85
242.061,591.1200000000001,0.1455005143331639,547.15
192.1670000000001,591.0899999999999,0.1515869009767545,435.65
144.17700000000005,417.63,0.139203895212135,402.15
144.17700000000005,417.63,0.139203895212135,367.15
144.17700000000005,417.63,0.139203895212135,427.95
144.17700000000005,417.63,0.139203895212135,379.15
144.17700000000008,417.63,0.139203895212135,389.15
144.17700000000008,417.63,0.139203895212135,337.15
129.16199999999998,321.85,0.1181462039918861,258.37
173.17100000000005,506.24,0.1594377811527333,429.15
173.17100000000002,506.24,0.1594377811527334,460.15
145.16100000000006,433.5700000000001,0.1450114011339133,474.45
145.16100000000006,433.5700000000001,0.1450114011339133,497.15
145.16100000000006,433.5700000000001,0.1450114011339133,468.15
145.16100000000006,433.5700000000001,0.1450114011339133,511.15
145.16100000000006,433.5700000000001,0.1450114011339133,347.15
130.15,382.12,0.1368421052631578,305.65
372.8079999999997,671.78,0.1249973176541277,366.15
504.4379999999997,1088.73,0.1917976044627884,353.15
314.4109999999996,601.3,0.1887974657375221,342.65
338.44699999999955,489.04,0.1374809054298016,330.65
110.11199999999997,394.72,0.1570219412961349,382.95
284.4429999999994,366.0,0.1195670134262402,337.15
284.4429999999994,366.0,0.1195670134262402,337.15
300.44199999999944,484.6,0.1393613409576559,462.15
300.44199999999944,484.6,0.1393613409576559,462.15
300.44199999999944,484.6,0.1393613409576559,454.65
300.44199999999944,484.6,0.1393613409576559,454.65
286.4589999999994,384.82,0.1250091636150377,336.65
524.8739999999999,546.6500000000001,0.1477116412700953,301.15
152.1460000000001,405.21,0.1221195430704717,369.15
152.1460000000001,405.21,0.1221195430704717,369.15
152.1460000000001,405.21,0.1221195430704717,369.15
150.13000000000008,386.39,0.1117697995070938,361.15
150.13000000000008,386.39,0.1117697995070938,361.15
150.13000000000008,386.39,0.1117697995070938,361.15
150.13000000000008,386.39,0.1117697995070938,361.15
150.13000000000008,386.39,0.1117697995070938,361.15
150.13000000000008,386.39,0.1117697995070938,354.15
150.13000000000008,386.39,0.1117697995070938,354.15
150.13000000000008,386.39,0.1117697995070938,354.15
150.13000000000008,386.39,0.1117697995070938,354.15
150.13000000000008,386.39,0.1117697995070938,354.15
162.18800000000007,327.48,0.1643771425752829,284.35
193.2460000000001,518.5899999999999,0.155760015731244,494.65
390.5199999999994,713.8799999999999,0.0982280036873913,553.15
620.6920000000022,1117.98,0.1227178697324917,442.15
311.16399999999976,461.0900000000001,0.115244694116286,339.15
174.15200000000007,523.89,0.1785796315862005,457.15
232.3270000000001,432.35,0.1316248219104967,408.15
269.51099999999985,512.76,0.1199951022407249,453.85
201.6610000000001,569.97,0.1823852901651781,503.55
469.3609999999997,620.6500000000001,0.1007966149722708,325.15
426.7289999999993,537.9200000000001,0.1029927659006068,439.15
180.1560000000001,466.41,0.1263904615999466,438.15
180.1560000000001,466.41,0.1263904615999466,438.15
180.1560000000001,466.41,0.1263904615999466,438.15
68.11899999999999,213.65,-0.0042572556849043,166.16999999999996
415.6619999999993,715.7299999999999,0.1178361264681401,483.65
413.6459999999993,733.2499999999999,0.1178543972382183,475.15
432.64499999999936,693.85,0.1214159414762682,544.65
416.6459999999993,637.2700000000001,0.1136936392045047,478.15
416.6459999999993,637.2700000000001,0.1136936392045047,478.15
416.6459999999993,637.2700000000001,0.1136936392045047,478.15
416.6459999999993,637.2700000000001,0.1136936392045047,458.15
416.6459999999993,637.2700000000001,0.1136936392045047,458.15
416.6459999999993,637.2700000000001,0.1136936392045047,458.15
416.6459999999993,637.2700000000001,0.1136936392045047,473.65
416.6459999999993,637.2700000000001,0.1136936392045047,473.65
416.6459999999993,637.2700000000001,0.1136936392045047,473.65
448.6439999999994,750.43,0.128587476930484,554.65
414.62999999999937,654.7900000000001,0.1136917251525458,478.65
410.7299999999992,313.62,0.1626616025125998,268.35
328.4999999999994,725.7,0.1036529680365298,509.15
412.70199999999926,552.45,0.0912038226129266,417.65
412.70199999999926,529.8499999999999,0.0922699671918238,435.15
416.7339999999992,517.4100000000001,0.0914492218057563,417.15
414.7179999999992,534.9300000000001,0.0913391750538922,411.15
414.7179999999992,534.9300000000001,0.0913391750538922,411.15
414.7179999999992,534.9300000000001,0.0913391750538922,421.15
414.7179999999992,534.9300000000001,0.0913391750538922,421.15
180.25000000000009,295.30000000000007,0.1126213592233009,268.15
180.25000000000009,295.30000000000007,0.1126213592233009,268.15
180.25000000000009,295.30000000000007,0.1126213592233009,397.97
180.25000000000009,295.30000000000007,0.1126213592233009,397.97
104.15199999999994,204.58000000000004,0.0887164912819725,242.5
116.11999999999996,401.22,0.1697382018601447,536.15
118.08799999999997,456.04,0.2235620892893436,458.15
80.08999999999999,264.82,0.1139967536521413,331.135
342.2969999999996,799.4300000000001,0.1859788429346446,454.15
678.5930000000018,831.8300000000002,0.1581802346914862,360.15
396.6589999999993,560.3199999999999,0.0916656372350055,383.15
372.36999999999966,728.03,0.1637081397534711,465.15
180.1560000000001,466.41,0.1263904615999466,407.65
180.1560000000001,466.41,0.1263904615999466,407.65
180.1560000000001,466.41,0.1263904615999466,407.65
371.5239999999996,496.26,0.1254831450996437,370.15
150.08600000000004,547.68,0.1834281678504323,479.15
150.08600000000004,547.68,0.1834281678504323,479.15
150.08600000000004,547.68,0.1834281678504323,479.15
150.08600000000004,547.68,0.1834281678504323,479.15
150.08600000000004,547.68,0.1834281678504323,420.15
150.08600000000004,547.68,0.1834281678504323,420.15
150.08600000000004,547.68,0.1834281678504323,420.15
150.08600000000004,547.68,0.1834281678504323,420.15
150.08600000000004,547.68,0.1834281678504323,445.65
150.08600000000004,547.68,0.1834281678504323,445.65
150.08600000000004,547.68,0.1834281678504323,445.65
150.08600000000004,547.68,0.1834281678504323,445.65
150.08600000000004,547.68,0.1834281678504323,442.15
150.08600000000004,547.68,0.1834281678504323,442.15
150.08600000000004,547.68,0.1834281678504323,442.15
150.08600000000004,547.68,0.1834281678504323,442.15
228.3210000000001,596.9000000000001,0.1302552108654043,436.65
656.6620000000015,1211.64,0.1749301771687713,517.15
229.7150000000001,594.9300000000001,0.1503602289793874,449.25
241.3640000000001,610.68,0.15358545599178,376.95
158.15300000000008,409.18,0.1347429387997697,448.15
230.3100000000001,384.4,0.1046849897963613,329.34
230.3100000000001,384.4,0.1046849897963613,360.04999999999995
230.3100000000001,384.4,0.1046849897963613,486.95
233.2740000000001,565.21,0.1361060383926197,361.15
247.53400000000005,528.75,0.0950576486462465,293.04999999999995
248.39700000000005,575.4100000000001,0.0892925437907865,366.15
393.6979999999999,460.56,0.0642878551580145,453.15
345.65399999999994,321.5,0.043482789147529,273.15
343.638,318.5,0.0572113677765555,329.65
331.62699999999995,342.65,0.0363963127248384,363.15
423.72399999999993,596.0699999999999,0.0785652925017228,481.15
633.9120000000005,1010.87,0.0959912416865431,569.15
215.894,341.04,0.0970846804450332,319.85
215.894,341.04,0.0970846804450332,323.85
215.894,341.04,0.0970846804450332,412.35
247.892,564.48,0.1311861617155858,467.15
291.99199999999985,447.6,0.1032562535959889,339.04999999999995
291.99199999999985,447.6,0.1032562535959889,363.85
291.99199999999985,447.6,0.1032562535959889,453.15
366.0709999999997,707.2700000000001,0.1149230613733402,409.15
321.9739999999998,551.48,0.1381788591625411,578.15
305.9749999999999,528.4300000000001,0.126219462374377,500.15
203.83,238.0,0.0444488053770298,314.19
203.83,238.0,0.0444488053770298,299.69
243.9480000000001,388.62,0.1039565809106858,501.15
243.9480000000001,388.62,0.1039565809106858,496.15
167.85000000000002,234.4,0.0614238903783139,202.95
167.85000000000002,201.98,0.0636282394995531,230.81
165.834,198.98,0.0923212368995501,250.95
185.84,219.99,0.0531102023245802,177.84999999999997
185.84000000000003,219.99,0.0531102023245802,190.55
153.823,223.13,0.0501875532267606,250.32
261.9189999999999,498.78,0.1150355644302246,389.15
245.92000000000004,476.55,0.1176805465191932,462.65
265.95399999999995,431.34,0.1050933620099716,471.15
260.891,497.17,0.1223882770965652,339.15
260.891,497.17,0.1223882770965652,373.55
231.893,452.76,0.1153118032885856,389.15
231.893,452.76,0.1153118032885856,343.15
231.893,452.76,0.1153118032885856,388.15
181.87700000000004,230.67,0.0515733160322635,209.15
216.88200000000003,401.31,0.1083999594249407,363.15
217.87,461.58,0.1195667140955615,342.15
351.0159999999998,673.1800000000001,0.1285696378512661,434.15
340.8040000000001,548.3199999999999,0.1084200889660919,419.65
221.923,404.71,0.0915182292957467,303.65
563.0960000000017,540.56,0.1764530382030767,354.54999999999995
338.6639999999991,360.24,0.1710249687005414,323.45
368.6459999999992,520.84,0.1846215610640021,355.15
354.6629999999991,421.06,0.1748138373611009,350.15
366.6299999999992,515.76,0.1861822545890956,316.15
128.094,384.34,0.1163208268927506,471.95
192.3460000000002,279.52,0.0883304045834068,270.15
212.37700000000024,289.54,0.1615523338214588,296.15
227.39200000000025,380.73,0.1706744300591048,377.15
198.39400000000023,247.54,0.1613960099599784,279.02
258.3580000000001,568.74,0.2024322838851515,397.35
230.39200000000025,369.18,0.1744418208965587,358.95
209.37700000000024,312.53,0.1600939931320057,292.25
230.46100000000027,284.0,0.1564689904148639,280.15
228.37600000000023,408.14,0.1846078397029458,327.30999999999995
214.39300000000023,308.36,0.1683823632301426,310.85
212.37700000000024,297.47,0.1582563083573078,306.65
246.82200000000023,327.39,0.1531873171759404,272.15
196.37800000000024,245.78,0.1565348460621859,260.27
213.40900000000028,330.79999999999995,0.1743600316762646,356.25
274.49199999999973,341.58000000000004,0.1515526864170906,282.85
280.5399999999996,322.54,0.1404077849860984,297.15
276.3799999999996,473.8200000000001,0.145053911281569,309.15
194.2270000000001,368.25,0.1452939086738712,263.75
460.6959999999992,552.62,0.1630576345355725,313.15
150.074,223.72,0.1098791262976931,226.95
150.074,223.72,0.1098791262976931,277.03
192.024,406.72,0.1101424821897262,231.65
102.03,117.08,0.0572380672351269,169.84999999999997
102.03,84.66,0.0608644516318729,184.15
100.014,81.66,0.1083848261243426,142.01
88.00300000000001,105.81,0.0369305591854823,89.53999999999996
132.05600000000007,174.17,0.0681529048282546,258.15
171.2430000000001,435.61,0.1316842148292192,393.15
150.22100000000012,297.67,0.1318723747012733,359.15
172.1800000000001,420.45,0.1388082239516783,363.15
116.22899999999991,247.49,0.0856928993624655,184.15
72.10699999999997,176.55,0.0965232224333282,164.76999999999998
156.1810000000001,257.96000000000004,0.1375327344555355,213.15
102.13299999999995,244.4,0.1440278852085027,193.15
133.194,353.82,0.1296604952175023,258.15
163.2200000000001,399.84,0.1265776252910181,315.65
146.23300000000012,283.85,0.0852748695574869,250.15
146.23300000000012,283.85,0.0852748695574869,233.15
116.22899999999991,248.21,0.0584191552882671,213.15
147.2210000000001,355.84000000000003,0.1024310390501354,311.15
132.206,260.06,0.0776817996157511,237.39
148.2050000000001,316.64,0.1041125468101615,307.65
148.2050000000001,371.78,0.1083634155392867,341.15
148.2050000000001,316.64,0.1041125468101615,288.65
148.2050000000001,371.78,0.1083634155392867,332.15
170.25200000000015,259.21,0.1295726335079763,246.15
182.2660000000001,350.36,0.0946967618755005,302.554
142.19800000000012,236.67,0.1187077174081209,260.15
86.13399999999996,184.3,0.0864931385979985,224.05
100.11699999999996,207.1,0.0803060419309408,262.82
83.13399999999994,263.52,0.1236557846368514,225.15
133.19400000000002,353.82,0.1296604952175022,289.91
134.18200000000002,447.58,0.1808737386534706,372.15
88.17499999999995,233.43,0.0299404593138644,177.01999999999998
